goos: linux
goarch: amd64
pkg: github.com/ponchione/shunter/subscription
cpu: AMD Ryzen 9 9900X 12-Core Processor            
BenchmarkMultiWayLiveJoinAggregateFunctions/chain4/count_star-24                  	     249	   5092183 ns/op	   51878 B/op	      93 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain4/count_star-24                  	     248	   4809699 ns/op	   51879 B/op	      93 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain4/count_star-24                  	     250	   4721148 ns/op	   51879 B/op	      93 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain4/count_star-24                  	     255	   4687908 ns/op	   51873 B/op	      93 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain4/count_star-24                  	     255	   4682681 ns/op	   51869 B/op	      93 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain4/count_star-24                  	     255	   4666661 ns/op	   51873 B/op	      93 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain4/count_column-24                	     256	   4671813 ns/op	   51873 B/op	      93 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain4/count_column-24                	     255	   4670841 ns/op	   51873 B/op	      93 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain4/count_column-24                	     255	   4667633 ns/op	   51880 B/op	      93 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain4/count_column-24                	     254	   4693871 ns/op	   51874 B/op	      93 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain4/count_column-24                	     255	   4678247 ns/op	   51873 B/op	      93 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain4/count_column-24                	     252	   4702219 ns/op	   51876 B/op	      93 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain4/count_column-24                	     253	   4691606 ns/op	   51875 B/op	      93 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain4/count_column-24                	     254	   4707469 ns/op	   51874 B/op	      93 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain4/count_column-24                	     256	   4739107 ns/op	   51873 B/op	      93 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain4/count_column-24                	     250	   4731725 ns/op	   51877 B/op	      93 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain4/count_distinct-24              	     253	   4739941 ns/op	  133941 B/op	     367 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain4/count_distinct-24              	     253	   4706136 ns/op	  133940 B/op	     367 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain4/count_distinct-24              	     253	   4726801 ns/op	  133940 B/op	     367 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain4/count_distinct-24              	     253	   4765962 ns/op	  133936 B/op	     367 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain4/count_distinct-24              	     252	   4738396 ns/op	  133942 B/op	     367 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain4/count_distinct-24              	     253	   4744072 ns/op	  133940 B/op	     367 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain4/count_distinct-24              	     253	   4722664 ns/op	  133940 B/op	     367 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain4/count_distinct-24              	     252	   4721984 ns/op	  133942 B/op	     367 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain4/count_distinct-24              	     252	   4725712 ns/op	  133942 B/op	     367 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain4/count_distinct-24              	     252	   4722107 ns/op	  133942 B/op	     367 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain4/sum-24                         	     255	   4712456 ns/op	   52002 B/op	      95 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain4/sum-24                         	     253	   4694649 ns/op	   52003 B/op	      95 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain4/sum-24                         	     252	   4709579 ns/op	   52004 B/op	      95 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain4/sum-24                         	     255	   4704606 ns/op	   52001 B/op	      95 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain4/sum-24                         	     255	   4721792 ns/op	   51997 B/op	      95 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain4/sum-24                         	     253	   4737151 ns/op	   52005 B/op	      95 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain4/sum-24                         	     254	   4691727 ns/op	   52004 B/op	      95 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain4/sum-24                         	     255	   4690130 ns/op	   52005 B/op	      95 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain4/sum-24                         	     254	   4732098 ns/op	   52002 B/op	      95 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain4/sum-24                         	     250	   4817999 ns/op	   52005 B/op	      95 allocs/op
